# (i, j) of upper left coordinates.
204,131
127,150
488,150
227,165
672,230
103,281
626,306
648,332
107,351
342,361
614,408
614,466
534,586
490,225
382,352
365,355
217,361
146,370
318,370
247,28
485,549
185,344
168,356
220,380
680,407
485,411
435,176
77,586
204,344
238,399
505,308
143,597
