# (i, j) of upper left coordinates.
599,48
107,62
178,79
494,79
167,96
384,119
683,233
594,277
646,365
326,374
615,567
615,325
131,125
37,371
102,435
359,510
177,556
226,586
619,38
430,534
63,563
351,56
349,135
524,524
