# (i, j) of upper left coordinates.
589,78
331,143
115,144
72,179
610,204
129,310
663,370
95,441
190,465
339,476
588,481
499,97
237,468
154,529
631,592
372,492
562,589
36,376
705,518
236,575
22,559
593,191
364,465
462,447
238,592
