# (i, j) of upper left coordinates.
645,46
181,114
428,115
635,141
618,164
586,216
206,224
77,240
359,251
184,255
209,281
596,285
406,286
569,292
219,301
491,427
478,475
539,102
572,114
541,120
212,189
529,197
262,229
242,253
281,257
75,450
119,454
98,534
196,554
159,592
54,231
130,475
235,271
95,553
207,207
231,510
659,132
645,348
652,328
114,585
606,262
531,308
