# (i, j) of upper left coordinates.
364,66
91,68
224,110
176,113
571,138
279,147
572,161
461,173
279,236
588,367
662,371
610,392
365,399
566,410
505,551
53,310
282,401
519,502
578,562
503,570
426,66
350,382
594,533
654,337
