# (i, j) of upper left coordinates.
629,79
238,153
331,169
359,171
379,185
36,263
208,335
673,485
427,129
512,145
408,172
400,190
380,354
405,368
277,384
254,473
340,557
706,559
566,538
71,80
593,531
