# (i, j) of upper left coordinates.
239,78
134,125
527,155
259,161
215,167
536,185
188,191
236,195
417,198
231,234
246,259
474,359
77,374
481,441
560,102
580,105
356,187
270,188
43,189
105,381
111,490
201,505
171,527
136,584
432,60
121,168
512,225
115,401
553,204
91,505
608,270
284,173
457,240
109,576
256,31
133,504
609,290
238,450
103,593
254,200
