# (i, j) of upper left coordinates.
77,107
130,109
299,129
22,164
305,171
289,223
520,228
94,256
67,263
354,278
611,279
666,413
661,444
367,538
329,531
556,191
46,270
13,524
642,61
53,515
377,274
48,591
488,574
472,584
203,319
