# (i, j) of upper left coordinates.
452,55
361,89
96,95
157,108
139,114
382,139
109,168
602,302
650,381
327,399
362,512
622,332
647,52
521,119
618,576
458,76
227,597
613,62
176,568
95,449
61,569
26,392
439,540
115,135
359,154
529,530
