# (i, j) of upper left coordinates.
243,253
650,201
107,206
154,277
449,349
191,373
85,399
701,450
580,480
402,564
428,224
98,245
167,375
162,396
246,399
159,517
4,536
593,97
561,119
110,393
73,434
451,558
116,250
578,157
141,399
105,432
652,475
670,185
695,590
258,279
