# (i, j) of upper left coordinates.
447,181
342,194
251,201
368,211
381,230
185,368
661,114
515,189
421,216
407,232
388,394
281,399
404,406
682,486
261,505
701,552
331,583
71,132
34,286
580,553
603,539
