# (i, j) of upper left coordinates.
508,87
82,102
184,106
317,145
214,152
18,159
254,169
270,190
654,194
576,221
617,570
471,153
451,156
546,59
209,133
297,133
349,141
460,299
115,337
469,415
152,418
99,443
220,466
181,470
156,115
109,460
86,467
149,520
504,583
487,30
93,328
131,508
596,216
80,313
594,236
246,389
121,522
408,84
678,272
