# (i, j) of upper left coordinates.
613,147
158,160
576,163
578,182
641,187
162,285
198,293
626,317
584,339
504,468
474,489
444,156
671,174
188,232
550,259
42,272
356,285
230,289
400,309
202,312
75,488
129,488
138,518
89,552
192,573
275,266
195,267
96,574
281,282
608,278
219,304
227,533
458,330
533,345
40,246
257,350
