# (i, j) of upper left coordinates.
644,190
73,196
619,219
574,239
595,243
543,369
503,410
599,174
595,193
540,221
352,234
532,238
539,283
444,290
452,390
469,400
671,185
644,71
82,159
89,215
327,253
463,113
