# (i, j) of upper left coordinates.
84,74
137,79
301,105
304,142
508,206
100,231
78,240
58,242
351,247
599,263
658,403
660,442
368,537
292,187
328,517
546,179
57,221
206,290
23,148
686,149
51,591
484,573
468,581
