# (i, j) of upper left coordinates.
71,123
123,128
299,143
305,186
560,194
286,238
94,263
66,271
617,288
357,290
673,421
664,447
367,542
25,169
526,237
331,540
45,281
646,66
13,527
380,281
47,590
490,574
474,584
