# (i, j) of upper left coordinates.
56,168
104,182
312,182
574,213
306,226
547,257
279,284
92,287
631,309
688,440
669,458
367,555
21,185
56,299
370,319
334,567
32,316
12,541
664,87
44,534
197,365
389,306
477,575
38,592
495,581
