# (i, j) of upper left coordinates.
108,89
173,100
611,120
122,143
163,145
291,151
203,206
35,213
450,260
204,262
149,288
57,319
690,383
555,397
667,405
347,488
690,526
134,356
408,141
180,238
93,326
264,326
461,373
159,404
379,540
651,549
468,583
635,136
641,392
556,522
79,361
410,516
256,593
166,253
27,302
562,86
138,313
708,551
154,307
19,281
