# (i, j) of upper left coordinates.
557,523
108,90
174,102
612,121
636,137
121,145
290,152
35,214
450,261
204,263
149,290
56,320
264,327
92,328
690,384
555,397
668,406
690,527
133,357
409,143
163,147
202,208
180,240
166,254
461,374
159,405
347,488
379,541
652,551
469,583
642,393
79,362
411,516
256,594
26,303
153,308
137,315
563,88
707,551
