# (i, j) of upper left coordinates.
271,196
540,223
131,224
206,246
192,307
532,318
648,366
329,428
628,561
578,72
65,322
345,396
692,404
62,405
152,424
116,436
235,444
502,459
237,462
228,416
496,594
665,497
550,413
446,263
378,406
392,395
