# (i, j) of upper left coordinates.
65,137
115,146
301,156
26,172
563,197
303,198
532,240
283,250
65,278
620,293
360,297
679,429
667,452
367,548
95,268
332,550
43,290
11,534
48,69
653,72
46,526
474,572
43,593
492,579
