# (i, j) of upper left coordinates.
499,65
188,83
96,84
325,135
27,142
215,142
254,151
574,217
674,263
456,287
466,410
223,460
615,563
473,141
540,50
205,121
351,126
304,132
273,170
115,320
156,402
96,437
183,461
164,596
87,463
500,582
150,509
645,187
592,206
449,138
594,224
107,453
95,317
656,551
124,509
135,495
