# (i, j) of upper left coordinates.
302,112
278,128
77,131
634,367
679,405
696,586
373,374
52,421
329,422
401,434
236,478
704,526
356,10
126,52
519,74
63,112
667,300
690,351
449,434
468,427
465,443
184,539
