# (i, j) of upper left coordinates.
490,63
435,100
382,114
165,136
221,148
280,178
587,184
466,217
283,267
662,352
588,385
620,399
276,421
575,431
584,166
667,389
373,420
524,529
512,572
590,579
507,590
670,371
48,320
603,550
69,83
352,394
