# (i, j) of upper left coordinates.
102,108
170,132
619,139
645,147
119,165
197,237
178,270
446,278
199,283
159,284
148,310
48,331
261,341
76,379
560,413
678,424
358,500
689,536
416,155
23,226
148,329
93,344
463,390
159,422
389,554
657,559
475,592
647,414
563,536
278,163
417,523
152,166
131,331
615,64
568,99
706,561
