# (i, j) of upper left coordinates.
270,186
131,221
207,240
194,301
530,312
66,322
647,362
689,400
328,424
627,555
575,63
537,220
345,395
152,419
120,430
233,439
237,456
501,456
549,407
494,591
66,402
227,413
660,491
377,402
447,261
391,392
