# (i, j) of upper left coordinates.
26,254
615,254
61,295
314,309
656,355
36,358
387,368
343,266
586,304
70,340
257,386
683,495
370,590
691,597
420,352
8,593
36,568
508,599
5,567
408,369
490,597
186,445
