# (i, j) of upper left coordinates.
246,52
680,90
141,98
264,147
524,151
216,162
188,177
284,178
352,178
231,184
235,222
251,247
600,259
473,348
76,358
479,436
454,220
572,92
514,112
48,168
419,173
110,480
137,486
205,496
174,515
138,569
129,155
501,205
114,386
119,501
554,89
100,367
524,598
285,156
89,495
113,561
541,184
660,591
604,279
106,578
253,178
274,237
607,68
