# (i, j) of upper left coordinates.
442,172
517,180
340,190
247,191
368,206
192,361
681,486
654,108
418,208
381,222
406,225
388,387
278,397
260,497
578,551
703,556
402,399
334,576
69,119
35,279
601,539
