# (i, j) of upper left coordinates.
436,75
93,86
159,88
290,105
178,130
113,136
93,139
22,154
257,183
574,226
139,252
492,253
656,255
177,276
643,277
292,318
499,373
309,392
618,444
412,496
625,512
191,99
68,110
195,123
556,211
426,235
693,416
253,501
361,438
689,447
655,423
118,101
