# (i, j) of upper left coordinates.
198,65
641,72
300,97
123,130
79,139
456,141
254,154
164,167
103,179
186,187
82,190
112,226
269,251
109,289
613,297
669,313
166,316
306,383
328,448
686,468
623,476
433,528
659,551
166,192
74,223
588,278
522,307
255,538
520,431
65,206
102,204
375,463
696,289
144,234
