# (i, j) of upper left coordinates.
440,75
626,164
149,183
585,187
590,206
356,299
155,300
641,333
591,360
510,488
151,52
555,283
199,299
228,302
194,317
397,317
478,497
76,502
142,533
451,180
191,583
135,504
653,195
178,254
279,282
87,560
96,586
618,300
214,315
30,284
455,345
478,346
199,282
533,363
226,545
688,190
256,365
