# (i, j) of upper left coordinates.
655,58
361,98
95,104
154,113
134,119
529,133
382,146
111,148
103,182
605,309
363,510
619,581
86,84
625,334
457,69
651,385
327,407
465,87
619,67
177,570
61,572
92,453
443,541
92,157
362,161
531,531
