# (i, j) of upper left coordinates.
74,61
244,87
661,232
250,314
456,382
190,419
231,428
131,457
596,520
573,193
86,464
215,83
259,100
439,248
113,259
156,338
154,439
617,145
155,459
65,466
474,570
158,561
86,417
93,444
199,69
425,591
583,172
103,424
651,508
340,79
333,94
169,52
246,338
431,57
