# (i, j) of upper left coordinates.
617,109
526,147
95,217
42,231
618,239
126,343
674,383
188,488
342,489
594,504
333,205
86,476
228,499
155,556
371,481
377,500
389,484
710,533
16,574
477,472
230,600
