# (i, j) of upper left coordinates.
238,53
183,75
277,76
438,97
550,119
275,189
591,340
293,374
554,378
592,380
513,467
493,523
56,293
654,347
564,540
498,546
582,512
555,84
352,373
16,175
639,314
