# (i, j) of upper left coordinates.
273,37
424,56
187,57
541,89
24,157
271,164
632,302
647,317
593,326
653,335
552,359
585,374
487,510
497,534
59,282
300,358
511,449
556,527
576,499
347,360
24,305
341,342
