# (i, j) of upper left coordinates.
264,157
521,203
129,205
205,211
201,270
644,352
680,385
133,417
525,296
75,310
348,389
78,392
223,400
157,405
327,413
228,423
238,441
499,446
627,537
542,388
492,584
394,385
648,474
378,394
