# (i, j) of upper left coordinates.
240,42
275,62
184,70
433,82
546,109
19,169
274,179
592,335
653,343
296,369
554,373
590,378
512,460
490,518
497,541
58,289
561,535
350,368
637,310
579,507
341,351
