# (i, j) of upper left coordinates.
499,88
43,95
389,138
157,155
215,173
274,197
467,247
285,288
667,360
593,396
624,401
272,434
580,443
440,123
592,185
597,203
379,433
527,545
515,584
596,588
669,396
353,403
672,379
44,327
607,559
508,600
