# (i, j) of upper left coordinates.
490,37
510,91
79,105
183,110
349,143
315,147
214,154
16,162
253,173
269,194
655,196
577,222
461,301
469,416
617,571
472,155
452,159
644,42
548,61
296,133
210,135
115,339
152,421
99,445
219,468
181,472
155,117
86,468
109,462
148,522
505,583
81,314
94,329
596,219
594,238
678,274
654,558
409,90
120,525
130,509
