# (i, j) of upper left coordinates.
649,199
106,202
99,242
118,245
243,247
448,346
191,370
86,397
579,477
428,221
154,270
169,368
163,390
247,396
160,513
590,93
560,115
400,560
589,600
112,390
74,432
449,556
3,535
579,154
465,454
695,589
652,473
700,447
143,393
259,274
