# (i, j) of upper left coordinates.
495,63
149,67
666,73
513,110
55,146
216,152
186,155
528,155
296,164
348,166
223,171
242,205
259,230
589,244
475,429
453,198
564,80
470,331
76,342
142,463
104,469
176,501
138,140
241,421
208,488
113,372
114,487
96,353
85,484
141,551
517,592
489,184
677,216
626,594
119,541
282,139
658,580
112,557
598,265
417,144
275,216
591,56
