# (i, j) of upper left coordinates.
592,37
136,66
599,72
371,73
230,112
306,117
194,139
187,158
79,169
456,202
228,203
153,222
57,259
67,281
682,346
638,350
165,355
686,495
631,511
454,555
685,580
195,71
97,281
273,289
540,351
321,437
351,493
258,563
617,332
536,474
618,97
393,485
65,227
156,255
40,276
95,320
168,241
456,331
