# (i, j) of upper left coordinates.
537,100
355,47
116,74
297,144
270,162
60,167
639,380
682,412
395,445
373,385
329,441
52,444
231,496
707,528
697,584
265,66
52,198
669,307
694,367
457,442
477,436
473,451
181,556
