# (i, j) of upper left coordinates.
507,158
195,83
510,85
611,122
602,148
574,181
258,208
97,212
361,227
248,231
190,236
559,263
579,266
215,270
225,290
484,409
482,469
503,62
532,90
221,160
218,178
212,203
281,231
239,249
409,265
76,429
161,572
525,285
194,543
70,218
124,454
121,564
114,436
102,524
95,540
231,497
412,81
635,334
634,118
594,247
585,92
475,282
