# (i, j) of upper left coordinates.
54,185
318,203
96,204
582,224
307,246
556,267
90,299
275,309
637,320
376,332
673,467
369,563
52,312
336,581
25,331
11,548
43,542
195,381
480,579
32,591
498,584
485,597
