# (i, j) of upper left coordinates.
560,89
552,422
534,112
99,269
467,422
517,465
488,480
268,486
91,492
474,252
341,429
393,431
285,557
666,584
410,198
429,401
669,506
412,594
638,531
80,66
592,71
