# (i, j) of upper left coordinates.
69,70
348,122
96,125
283,204
253,218
648,405
688,427
384,474
47,489
259,128
566,137
371,415
328,488
225,539
702,581
36,233
678,332
483,453
502,449
496,464
184,592
