# (i, j) of upper left coordinates.
80,85
133,91
300,117
22,153
304,153
290,199
98,239
352,258
603,267
206,299
661,408
661,444
368,539
511,213
75,246
328,524
550,182
55,250
12,522
687,154
48,593
486,575
470,584
