# (i, j) of upper left coordinates.
438,251
64,148
620,159
582,192
504,333
492,481
657,493
270,544
468,77
641,124
442,435
357,473
412,480
513,517
499,531
62,536
557,456
268,591
664,587
63,340
643,544
