# (i, j) of upper left coordinates.
77,96
131,100
300,124
22,158
304,162
290,209
96,248
71,255
353,268
607,272
664,410
661,444
515,220
329,527
368,539
553,186
204,309
50,260
690,158
13,522
375,268
48,593
487,575
