# (i, j) of upper left coordinates.
215,79
240,107
136,118
470,190
659,218
125,257
617,275
634,297
126,325
362,339
382,345
148,351
597,373
681,388
605,432
529,559
483,108
211,338
312,348
331,353
214,357
232,366
662,380
485,531
179,340
78,565
146,592
480,394
79,591
143,573
485,268
217,594
540,429
34,301
202,321
