# (i, j) of upper left coordinates.
183,109
426,110
568,110
631,137
616,161
584,210
262,225
81,236
186,252
210,279
594,283
568,289
220,300
490,426
479,475
642,43
535,95
537,114
214,184
525,190
207,219
359,246
243,249
281,253
237,267
407,282
75,447
129,472
99,533
158,590
531,306
195,553
56,230
117,453
210,202
95,551
643,346
480,298
231,508
605,260
