# (i, j) of upper left coordinates.
477,112
232,118
591,127
229,136
565,142
117,176
257,183
364,205
257,208
191,216
240,225
579,232
222,256
477,386
482,455
281,203
469,266
489,47
592,92
217,184
412,239
232,277
76,405
165,549
643,97
520,258
195,524
94,200
110,412
118,430
107,509
548,223
96,521
622,314
479,32
234,478
208,36
128,535
626,294
252,242
