# (i, j) of upper left coordinates.
193,88
537,92
614,124
604,149
220,163
217,182
575,184
259,209
94,216
361,229
247,233
189,239
561,267
581,268
215,271
224,291
485,413
75,434
482,471
476,284
508,66
514,88
509,162
212,204
281,235
239,251
409,267
161,574
525,288
194,545
68,219
124,458
114,440
415,86
95,541
101,524
231,500
120,566
637,337
595,249
588,95
