# (i, j) of upper left coordinates.
267,167
527,209
130,211
206,222
199,283
526,301
646,356
684,390
73,397
128,422
72,314
348,390
225,403
155,410
327,417
230,429
238,447
500,450
627,543
544,395
493,587
651,479
379,397
394,389
