# (i, j) of upper left coordinates.
648,97
245,180
364,196
198,350
680,487
435,159
517,167
336,185
414,197
380,210
404,215
387,373
403,386
276,391
258,491
574,546
705,556
336,572
35,272
68,104
599,536
