# (i, j) of upper left coordinates.
77,58
243,82
660,231
250,311
190,418
232,427
131,454
595,518
573,192
87,462
215,78
258,96
438,247
113,256
156,335
455,381
154,437
158,559
616,143
424,590
156,456
65,464
473,570
85,417
103,423
94,442
652,505
582,169
340,73
705,487
247,335
