# (i, j) of upper left coordinates.
568,103
94,279
472,429
397,438
517,473
490,490
268,496
541,124
479,264
432,404
344,433
87,500
667,585
552,428
282,564
410,209
667,505
411,600
76,78
599,79
639,533
