# (i, j) of upper left coordinates.
403,60
462,87
232,90
336,95
42,232
367,286
223,289
665,479
326,112
683,156
21,250
427,296
285,353
244,420
349,519
710,564
397,88
677,323
385,73
549,514
572,514
