# (i, j) of upper left coordinates.
668,71
561,139
674,139
167,143
629,178
540,231
597,255
55,260
279,270
171,271
201,285
400,299
613,305
210,307
578,322
500,453
475,484
595,132
438,141
561,158
655,159
198,212
197,230
269,245
197,247
355,268
235,273
76,471
125,473
136,500
194,563
43,239
226,289
93,544
96,564
229,521
613,280
456,314
480,318
532,332
235,304
259,337
