# (i, j) of upper left coordinates.
77,108
129,110
299,129
305,172
289,225
520,229
93,257
67,263
354,279
612,279
667,413
661,444
367,538
22,164
329,531
557,191
203,319
46,270
13,524
642,61
53,515
48,590
488,574
