# (i, j) of upper left coordinates.
184,52
377,70
653,186
67,316
634,321
118,403
179,529
611,544
568,226
327,316
355,502
225,555
407,519
606,300
8,589
324,84
151,600
71,534
412,501
394,506
511,509
